Causa CIE-10,Defunciones 2013 ,Porcentaje 2013,Tasa 2013,Defunciones 2014,Porcentaje 2014,Tasa 2014,Defunciones 2015,Porcentaje 2015,Tasa 2015,Defunciones 2016,Porcentaje 2016,Tasa 2016,Causa CIE-10,Defunciones 2017,Porcentaje 2017,Tasa 2017,Defunciones 2018,Porcentaje 2018,Tasa 2018,Defunciones 2019,Porcentaje 2019,Tasa 2019,Causa CIE-10,Defunciones 2020,Porcentaje 2020,Tasa 2020,Defunciones 2021,Porcentaje 2021,Tasa 2021,Defunciones 2022,Porcentaje 2022,Tasa 2022,Defunciones 2023,Porcentaje 2023,Tasa 2023
Accidentes,13,31,11.8,18,34.6,16.3,20,39.2,19.8,16,40,15.9,Accidentes,11,26.8,10.9,16,32.7,15.9,11,26.8,10.9,Accidentes,14,31.8,15,13,33.3,14.5,11,25.6,12.6,16,31.4,18.3
Tumores malignos,4,9.5,3.6,4,7.7,3.6,5,9.8,5,5,12.5,5,Tumores malignos,2,4.9,2,4,8.2,4,2,4.9,2,Tumores malignos,1,2.3,1.1,2,5.1,2.2,6,14,6.9,7,13.7,8
Agresiones  (homicidios),4,9.5,3.6,1,1.9,0.9,1,2,1,1,2.5,1,Agresiones  (homicidios),6,14.6,6,2,4.1,2,2,4.9,2,Agresiones  (homicidios),3,6.8,3.2,2,5.1,2.2,1,2.3,1.1,1,2,1.1
Neumonía e influenza,3,7.1,2.7,3,5.8,2.7,1,2,1,5,12.5,5,Neumonía e influenza,8,19.5,7.9,6,12.2,6,4,9.8,4,Neumonía e influenza,4,9.1,4.3,0,0,0,1,2.3,1.1,2,3.9,2.3
"Malformaciones congénitas,  deformidades y anomalías
cromosómicas",3,7.1,2.7,11,21.2,10,7,13.7,6.9,2,5,2,"Malformaciones congénitas,  deformidades y anomalías
cromosómicas",2,4.9,2,5,10.2,5,8,19.5,7.9,"Malformaciones congénitas,  deformidades y anomalías
cromosómicas",4,9.1,4.3,7,17.9,7.8,4,9.3,4.6,8,15.7,9.1
Parálisis cerebral y otros síndromes  paralíticos,3,7.1,2.7,1,1.9,0.9,2,3.9,2,2,5,2,Parálisis cerebral y otros síndromes  paralíticos,2,4.9,2,2,4.1,2,0,0,0,Parálisis cerebral y otros síndromes  paralíticos,0,0,0,1,2.6,1.1,0,0,0,1,2,1.1
Enfermedades del corazón,2,4.8,1.8,4,7.7,3.6,1,2,1,2,5,2,Enfermedades del corazón,0,0,0,0,0,0,0,0,0,Enfermedades del corazón,0,0,0,1,2.6,1.1,1,2.3,1.1,1,2,1.1
Septicemia,2,4.8,1.8,1,1.9,0.9,4,7.8,4,0,0,0,Septicemia,0,0,0,2,4.1,2,2,4.9,2,Septicemia,2,4.5,2.1,2,5.1,2.2,0,0,0,1,2,1.1
Resto,8,19,7.3,9,17.3,8.2,10,19.6,9.9,7,17.5,6.9,Resto,10,24.4,9.9,12,24.5,11.9,12,29.3,11.9,COVID-19,2,4.5,2.1,0,0,0,0,0,0,0,0,0
Total,42,100,38.1,52,100,47.2,51,100,50.6,40,100,39.7,Total,41,100,40.7,49,100,48.6,41,100,40.7,Resto,14,31.8,15,11,28.2,12.3,19,44.2,21.8,14,27.5,16
,,,,,,,,,,,,,,,,,,,,,,,Total,44,100,47,39,100,43.5,43,100,49.2,51,100,58.3
