Concepto,Número de Localidades 2010,Población total 2010,Hombres 2010,Mujeres 2010,Número de Localidades 2020,Población total 2020,Hombres 2020,Mujeres 2020
Estado,"12,257","3,406,465","1,692,545","1,713,920","12,186","3,741,869","1,853,822","1,888,047"
"Menos de 2,500 habitantes","12,208","517,269","266,250","251,019","12,134","467,823","237,284","230,539"
"2,500 a 4,999 habitantes",19,"63,531","31,912","31,619",22,"70,478","35,892","34,586"
"5,000 a 14,999 habitantes",18,"149,053","73,338","75,715",16,"138,854","67,923","70,931"
"15,000 y más habitantes",12,"2,676,612","1,321,045","1,355,567",14,"3,064,714","1,512,723","1,551,991"
Municipio,101,"1,332,131","665,691","666,440",142,"1,512,450","756,977","755,473"
"Menos de 2,500 habitantes",99,"7,644","4,092","3,552",140,"7,516","3,866","3,650"
"2,500 a 4,999 habitantes",1,"3,483","1,742","1,741",1,"3,383","1,717","1,666"
"5,000 a 14,999 habitantes",0,0,0,0,0,0,0,0
"15,000 y más habitantes",1,"1,321,004","659,857","661,147",1,"1,501,551","751,394","750,157"
